16,586.6378829,0.0612625,2.10E-05,3.66E-05,2,Winter,Loam,s3,64.3974,65.7538,67.3865,67.4854,65.5279,67.7264,69.1833,69.7645,72.1922,75.4127,78.1566,82.6063,83.936,81.4406,80.3824,79.4149,80.6083,83.0876,82.0916,81.5233,79.5414,74.9893,70.7608,72.0133,75.3881,73.113,70.9982,70.6038,68.796,68.3663,67.4564,64.4678,63.1537,61.7498,59.5523,58.4688,56.5452,54.8568,53.5446,52.8611,51.1768,49.3083,48.0181,46.5933,45.0865,43.6474,42.4238,41.173,39.7898,38.4453,37.2257,36.0235,34.6434,33.3614,32.2209,31.1321,30.0909,28.9446,28.0366,27.1586,26.1531,25.2278,24.3298,23.4844,22.6719,21.9952,21.3414,20.602,19.8652,19.1219,18.4698,17.8685,17.2805,16.7113,16.1533,15.6298,15.1076,14.6506,14.2554,13.8607,13.4567,13.0518,12.7062,12.3721,12.0395,11.7015,11.3566,11.0242,10.728,10.4562,10.2279,10.0201,9.7978,9.5597,9.3174,9.0861,8.8682,8.7038,8.5542,8.3917,8.2152,8.0246,7.9259,7.7951,7.6041,7.4899,7.3993,7.2542,7.1053,7.0148,6.9243,6.8116,6.6816,6.5567,6.4483,6.3677,6.2992,6.2077,6.1336,6.0644,5.9665,5.9091,5.8127,5.7174,5.6639,5.5776,5.4845,5.4107,5.3521,5.2565,5.2074,5.1925,5.1018,5.0264,4.9842,4.9574,4.8939,4.8158,4.7724,4.7206,4.69,4.6725,4.6181,4.5614,4.5212,4.5052,4.4769,4.3807,4.3617,4.3666,4.2695,4.2049,4.2562,4.252,4.1233,4.1048,4.1489,4.0899,4.008,3.9931,4.0061,3.9845,3.9291,3.9207,3.9115,3.8082,3.7936,3.8429,3.8574,3.7423,3.6276,3.7361,3.7308,3.6359,3.6895,3.7238,3.6672,3.6265,3.5355,3.4718,3.5572,3.5913,3.5017,3.5155,3.5163,3.4325,3.4264,3.4565,3.4364,3.4057,3.3681,3.3529,3.3699,3.3833,3.3114,3.1879,3.2376,3.3426,3.3356,3.2394,3.2187,3.226,3.164,3.1555,3.1812,3.2239,3.2002,3.1023,3.0919,3.105,3.1154,3.1618,3.0989,2.9833,2.993,3.1289,NaN,NaN,NaN,NaN,NaN
15.5,391.0718981,0.028625806,3.60E-05,3.75E-05,3,Winter,Loam,s3,64.1966,67.7015,70.8596,69.7694,67.3156,69.5915,69.3127,67.86,72.4605,78.9469,80.183,79.2262,80.2769,78.9792,76.5225,75.7198,74.2991,72.9972,72.8353,72.8186,69.7903,66.5659,65.0624,63.3844,62.6662,61.9551,60.8707,60.2587,58.5191,56.6113,55.7024,54.0245,52.4256,51.1462,49.5458,47.8524,46.4106,45.0348,43.9294,42.8016,41.7367,40.4669,39.022,37.7555,36.6558,35.6673,34.5804,33.4669,32.3627,31.3205,30.3192,29.2924,28.1989,27.2116,26.3844,25.5353,24.6454,23.8085,23.0658,22.3162,21.5752,20.8544,20.1152,19.4273,18.803,18.2738,17.7487,17.1533,16.569,15.9688,15.4327,14.9577,14.477,14.0302,13.6033,13.1545,12.7484,12.3859,12.0584,11.7321,11.3935,11.0929,10.8234,10.523,10.2467,10.0004,9.7311,9.4484,9.196,8.9643,8.7786,8.6154,8.4373,8.2473,8.0513,7.8613,7.6748,7.5403,7.4204,7.2847,7.1406,6.9732,6.9115,6.8138,6.6366,6.5487,6.4868,6.3714,6.2367,6.1633,6.0924,5.9901,5.8797,5.7811,5.6871,5.6086,5.5502,5.481,5.4209,5.3621,5.2652,5.2159,5.141,5.0747,5.0434,4.9784,4.8948,4.8458,4.8064,4.7142,4.6747,4.6657,4.5743,4.5019,4.4833,4.4745,4.4161,4.3458,4.3074,4.2702,4.2474,4.2304,4.1841,4.1455,4.1127,4.0901,4.0811,3.9937,3.9584,3.9644,3.8818,3.8134,3.8599,3.848,3.7386,3.7315,3.7673,3.7288,3.6562,3.6421,3.6496,3.6346,3.5742,3.5508,3.5554,3.4664,3.4626,3.5485,3.5615,3.446,3.3644,3.4434,3.4169,3.3311,3.36,3.369,3.3363,3.3197,3.2252,3.1949,3.2719,3.2863,3.2201,3.1608,3.1393,3.0952,3.0986,3.1402,3.1353,3.0959,3.0366,3.0459,3.0182,3.0579,3.039,2.8601,2.9045,3.0453,3.0774,2.9636,2.9495,3.0018,2.9562,2.9593,2.9623,2.9765,2.936,2.8735,2.8964,2.8929,2.9244,2.9245,2.871,2.8119,2.7965,2.919,NaN,NaN,NaN,NaN,NaN
12,42.26023654,0.021816667,0.0000484,1.43E-05,4,Winter,Loam,s3,30.3396,27.8172,25.1251,22.2706,19.3937,16.9325,15.1047,13.7416,12.6727,11.8116,11.0543,10.4101,9.9788,9.6347,9.2241,8.8426,8.5427,8.3159,8.1389,7.98,7.84,7.7159,7.585,7.436,7.3127,7.214,7.1125,6.9904,6.8555,6.7349,6.6262,6.4983,6.3825,6.2502,6.108,5.9941,5.8705,5.7546,5.6437,5.5433,5.4274,5.3339,5.2545,5.1583,5.0708,5.0012,4.9316,4.8452,4.771,4.712,4.6373,4.5677,4.4977,4.414,4.3589,4.3168,4.2363,4.1675,4.1258,4.0733,4.0204,3.9762,3.9133,3.8629,3.7911,3.762,3.7231,3.6584,3.6351,3.5638,3.5287,3.5109,3.4488,3.4121,3.3829,3.3551,3.3087,3.2707,3.2692,3.2501,3.1966,3.1611,3.1477,3.1098,3.058,3.0183,2.9852,2.9353,2.8805,2.8301,2.8153,2.8138,2.7998,2.7729,2.7297,2.6912,2.6532,2.6451,2.6501,2.6358,2.5951,2.533,2.5703,2.5708,2.4916,2.4839,2.5024,2.4705,2.4209,2.424,2.429,2.402,2.3675,2.353,2.333,2.3252,2.3249,2.3084,2.3065,2.3033,2.2653,2.2693,2.243,2.2259,2.2353,2.2103,2.1876,2.1919,2.1972,2.14,2.138,2.1754,2.1324,2.1021,2.105,2.1198,2.0927,2.0565,2.0557,2.0331,2.0391,2.0575,2.0264,2.0185,2.0232,2.0219,2.0197,1.9762,1.9935,2.0161,1.9417,1.8995,1.9691,1.988,1.902,1.9024,1.9604,1.9486,1.889,1.8975,1.9323,1.911,1.8745,1.8955,1.9131,1.8316,1.8233,1.8931,1.9355,1.8629,1.7721,1.8537,1.873,1.8017,1.8049,1.842,1.8342,1.7958,1.74,1.7027,1.7755,1.8174,1.7575,1.7644,1.7971,1.744,1.7389,1.7758,1.7724,1.7399,1.7242,1.7331,1.737,1.7789,1.7655,1.6464,1.6821,1.8068,1.7931,1.6768,1.706,1.7361,1.6924,1.7307,1.7542,1.7561,1.7552,1.7371,1.7143,1.6836,1.728,1.7754,1.7132,1.6489,1.687,1.7418,NaN,NaN,NaN,NaN,NaN
11.5,5.356384966,0.019817391,9.59E-05,6.77E-06,5,Winter,Loam,s3,17.8916,16.1923,14.817,13.5307,12.2938,11.192,10.3956,9.8671,9.422,9.0335,8.6989,8.3841,8.1547,7.9672,7.7192,7.4726,7.2557,7.0785,6.9388,6.7987,6.6846,6.5808,6.4681,6.3535,6.246,6.167,6.0961,6.0191,5.9314,5.836,5.7592,5.6754,5.6021,5.5074,5.407,5.3339,5.2448,5.1646,5.0848,5.006,4.904,4.8203,4.756,4.6741,4.5962,4.5335,4.4755,4.4022,4.34,4.301,4.2422,4.1882,4.1395,4.0808,4.0413,3.9986,3.9369,3.8877,3.8455,3.8189,3.7851,3.7424,3.7005,3.6619,3.5962,3.5755,3.5467,3.5056,3.4996,3.4288,3.4018,3.392,3.3325,3.3054,3.289,3.2666,3.2306,3.2061,3.2007,3.1837,3.1496,3.1224,3.0991,3.0657,3.0339,2.989,2.9567,2.9266,2.8803,2.8382,2.8204,2.8201,2.8128,2.7898,2.7482,2.7136,2.6785,2.6695,2.676,2.6686,2.6319,2.5721,2.6109,2.6153,2.5411,2.5332,2.5504,2.5181,2.4714,2.4805,2.4824,2.4583,2.4347,2.4224,2.3997,2.387,2.389,2.3723,2.3674,2.3654,2.3329,2.3376,2.3054,2.2923,2.3155,2.2924,2.2462,2.2465,2.2507,2.197,2.2077,2.2476,2.2014,2.172,2.1815,2.1991,2.1733,2.1369,2.1384,2.1185,2.1235,2.1334,2.1113,2.096,2.0815,2.088,2.0952,2.0473,2.0529,2.0856,2.0249,1.9824,2.0554,2.0547,1.9634,1.9772,2.0328,2.0371,1.9893,1.9788,1.9979,1.9871,1.956,1.9768,1.9884,1.9023,1.9016,1.9969,2.0383,1.9431,1.8585,1.9444,1.9821,1.9033,1.9148,1.9611,1.9264,1.8962,1.8291,1.7948,1.8696,1.905,1.8592,1.8712,1.8981,1.8453,1.8252,1.872,1.9039,1.8673,1.8182,1.8342,1.8442,1.8755,1.8585,1.7407,1.7736,1.8793,1.8876,1.7659,1.7761,1.8187,1.773,1.7972,1.8542,1.8725,1.8536,1.8186,1.799,1.7935,1.8231,1.8766,1.8254,1.7154,1.7436,1.9053,NaN,NaN,NaN,NaN,NaN
13,2.921969421,0.015533846,4.74E-05,2.60E-06,6,Winter,Loam,s3,18.4699,16.6363,15.0301,13.5755,12.1874,11.0365,10.2033,9.6129,9.1518,8.7756,8.4426,8.1279,7.8937,7.71,7.4646,7.2235,7.0216,6.8558,6.726,6.5932,6.4875,6.3945,6.2893,6.1742,6.0729,5.9937,5.9132,5.8221,5.7238,5.6263,5.5423,5.4432,5.3533,5.2578,5.1559,5.0702,4.9762,4.8925,4.8145,4.7381,4.6493,4.5923,4.5438,4.4754,4.4064,4.3526,4.2997,4.2329,4.1846,4.1398,4.0731,4.0262,3.9928,3.9281,3.8845,3.8585,3.7976,3.7508,3.712,3.6812,3.6443,3.5986,3.5566,3.5093,3.4386,3.4251,3.4024,3.3633,3.3635,3.2978,3.2664,3.2621,3.2127,3.1818,3.1612,3.1376,3.0896,3.0555,3.0686,3.0598,3.0124,2.9928,2.9716,2.941,2.911,2.8742,2.8459,2.8004,2.7569,2.7146,2.6989,2.7006,2.6908,2.6711,2.6378,2.6024,2.5614,2.5556,2.5636,2.5527,2.5193,2.4629,2.505,2.5084,2.4353,2.4331,2.4523,2.418,2.3728,2.3768,2.3836,2.3659,2.3364,2.3228,2.2967,2.2808,2.2833,2.2721,2.273,2.2689,2.2278,2.2336,2.2174,2.197,2.2093,2.1942,2.1665,2.1677,2.1664,2.1096,2.116,2.1567,2.1068,2.0753,2.0881,2.102,2.077,2.0528,2.0548,2.0378,2.0354,2.0641,2.0436,2.0172,2.0256,2.0368,2.0384,1.9714,1.9838,2.0156,1.9371,1.9048,1.9699,1.9777,1.8943,1.9126,1.9689,1.9462,1.8882,1.9023,1.9304,1.9158,1.8837,1.8949,1.911,1.8296,1.8383,1.9412,1.9729,1.8701,1.782,1.8704,1.8993,1.8206,1.851,1.899,1.8585,1.8646,1.8132,1.784,1.85,1.8632,1.8229,1.842,1.8495,1.7886,1.8124,1.8333,1.8267,1.8175,1.7647,1.7452,1.7495,1.7805,1.7385,1.634,1.6717,1.7654,1.8194,1.7588,1.721,1.7297,1.6863,1.6765,1.7144,1.7931,1.7805,1.6705,1.6561,1.7075,1.7397,1.7516,1.7391,1.6836,1.7005,1.7542,NaN,NaN,NaN,NaN,NaN
16,268.5961598,0.0303875,0.000155513,0.00001274,7,Winter,Loam,s3,63.082,66.019,65.0755,65.12,62.6542,60.4344,63.3956,65.1843,66.4515,70.5825,73.7713,74.5681,71.9683,69.2518,66.5074,62.8942,61.021,60.256,59.1253,57.9327,56.4963,54.8713,53.1117,51.7484,50.5968,49.5925,48.0972,46.3761,45.105,44.0799,42.9392,41.5972,40.3304,39.1457,37.9637,36.7415,35.5537,34.4545,33.4208,32.4459,31.4598,30.5259,29.5798,28.5715,27.6726,26.8598,26.1003,25.2487,24.3391,23.5564,22.7991,22.0616,21.3142,20.5492,19.8388,19.1384,18.4195,17.7406,17.1236,16.5501,15.9341,15.3221,14.7694,14.2098,13.6717,13.2598,12.868,12.4186,11.9901,11.5306,11.1212,10.7618,10.3951,10.0655,9.7451,9.4251,9.1119,8.8393,8.601,8.3704,8.1271,7.8893,7.6725,7.4772,7.2723,7.0582,6.8679,6.6544,6.4578,6.2859,6.15,6.0381,5.9147,5.7775,5.6319,5.4897,5.3511,5.2592,5.1815,5.0854,4.9712,4.8422,4.817,4.7516,4.6103,4.5442,4.5052,4.4152,4.3105,4.2647,4.2267,4.1565,4.0716,4.006,3.9361,3.8794,3.8452,3.7983,3.7626,3.7298,3.6546,3.6351,3.5885,3.5386,3.5242,3.4657,3.4013,3.3747,3.349,3.2673,3.2456,3.2531,3.1716,3.1217,3.113,3.1101,3.0667,3.0135,3.0025,2.9605,2.9452,2.9521,2.9287,2.8995,2.8641,2.8639,2.8673,2.7965,2.7724,2.7915,2.73,2.6849,2.7265,2.7284,2.6573,2.6521,2.6879,2.6731,2.6074,2.5983,2.6246,2.599,2.5565,2.5801,2.5757,2.4754,2.4653,2.565,2.5943,2.47,2.3741,2.4631,2.4557,2.3563,2.4015,2.4563,2.4153,2.3858,2.3366,2.3003,2.3577,2.3901,2.3374,2.358,2.3782,2.3107,2.3066,2.3428,2.3187,2.2947,2.277,2.2525,2.2373,2.2801,2.2662,2.1434,2.1784,2.2987,2.304,2.1635,2.1714,2.2376,2.1867,2.2112,2.2519,2.2758,2.2394,2.1476,2.1344,2.1525,2.1681,2.1971,2.1392,2.0749,2.1017,2.154,NaN,NaN,NaN,NaN,NaN
16,161.2785559,0.0232375,9.54E-05,4.26E-06,8,Winter,Loam,s3,63.5689,64.1009,65.3951,64.9723,62.6367,63.1505,64.8976,66.4388,66.0102,64.914,63.8148,61.653,59.6268,57.0112,54.0821,51.7004,49.7875,48.4351,47.3648,46.3302,45.3324,44.1668,42.8166,41.5635,40.685,39.6918,38.5394,37.3861,36.2511,35.2945,34.3486,33.3036,32.2939,31.3401,30.3951,29.5156,28.5859,27.6253,26.7928,26.0375,25.2502,24.4912,23.7231,22.962,22.2374,21.6109,20.9967,20.3278,19.6691,19.0254,18.433,17.809,17.2112,16.6314,16.0895,15.5843,15.0122,14.4484,14.0002,13.5744,13.0894,12.6207,12.1818,11.7765,11.3676,11.0317,10.7094,10.3573,10.0315,9.655,9.3266,9.0616,8.7835,8.5135,8.262,8.0107,7.7561,7.533,7.3609,7.1842,6.9754,6.7824,6.6176,6.45,6.2815,6.12,5.9583,5.7863,5.626,5.4893,5.381,5.2894,5.1937,5.0839,4.9602,4.8439,4.7317,4.6587,4.5983,4.5245,4.4325,4.3218,4.3005,4.2466,4.1298,4.0819,4.0521,3.9708,3.8901,3.8573,3.8143,3.7624,3.6973,3.6336,3.5837,3.542,3.5112,3.4738,3.4424,3.4061,3.3322,3.3189,3.2713,3.2269,3.223,3.1756,3.1159,3.0924,3.0693,2.9983,2.9866,3.0027,2.9405,2.8991,2.8924,2.9027,2.8677,2.8101,2.798,2.7658,2.7554,2.769,2.7394,2.7021,2.7017,2.7012,2.6803,2.606,2.6047,2.6258,2.5519,2.5071,2.5592,2.5549,2.4569,2.4684,2.5435,2.5244,2.4439,2.4471,2.4781,2.454,2.4036,2.4123,2.427,2.3408,2.3126,2.3964,2.4509,2.3356,2.2345,2.3359,2.3435,2.2279,2.2778,2.3282,2.2805,2.277,2.2187,2.1922,2.2575,2.267,2.2222,2.2307,2.2393,2.197,2.2055,2.2454,2.2387,2.1963,2.1575,2.1481,2.1311,2.1675,2.1456,1.9976,2.0272,2.1803,2.1878,2.0383,2.0576,2.0944,2.0049,2.0271,2.0722,2.0967,2.0939,2.0575,2.0129,2.0258,2.0747,2.1295,2.0773,1.9733,1.9662,2.0975,NaN,NaN,NaN,NaN,NaN
16,277.2277439,0.0209625,1.20E-05,6.27E-06,9,Winter,Loam,s3,65.8034,69.7561,66.7785,65.7279,66.7437,66.4863,66.1057,70.9549,73.6341,75.4054,80.4194,80.7644,78.9918,75.6965,75.196,73.4165,72.0913,72.1308,69.786,68.1806,66.8278,65.966,63.6354,60.6206,59.3205,58.6397,57.4473,55.7563,54.3322,53.5573,52.4651,50.9372,49.3539,47.9058,46.5536,45.2939,44.0765,42.7541,41.3939,40.1998,39.0639,37.8812,36.7048,35.5017,34.4218,33.4925,32.6098,31.6009,30.523,29.6095,28.6645,27.6528,26.7077,25.8628,25.0145,24.1319,23.2622,22.4697,21.7509,21.0434,20.3142,19.5993,18.9175,18.2741,17.6436,17.1184,16.6032,16.0366,15.4815,14.897,14.3886,13.9365,13.4637,13.035,12.6149,12.199,11.8095,11.4561,11.1546,10.8466,10.5125,10.2284,9.9588,9.6869,9.4165,9.1495,8.9008,8.6404,8.3879,8.1696,7.9937,7.8346,7.6657,7.4859,7.3011,7.1132,6.9365,6.8034,6.691,6.5711,6.429,6.267,6.2061,6.1116,5.9447,5.8605,5.79,5.6645,5.5488,5.4897,5.4212,5.327,5.2251,5.1373,5.0519,4.9836,4.9332,4.8595,4.8005,4.7522,4.6651,4.6154,4.5557,4.4867,4.4428,4.383,4.3103,4.2616,4.2217,4.1329,4.1013,4.0976,4.0164,3.9586,3.9388,3.9274,3.8703,3.8022,3.7706,3.7261,3.709,3.7039,3.6622,3.6204,3.5805,3.5669,3.5485,3.4679,3.4346,3.4412,3.383,3.3174,3.3583,3.3663,3.2836,3.2651,3.2936,3.2765,3.1995,3.1895,3.1989,3.1653,3.147,3.1619,3.133,3.0272,3.0212,3.1043,3.1111,2.981,2.8807,2.9841,2.9863,2.8767,2.9177,2.9683,2.9141,2.8866,2.8415,2.787,2.8432,2.8663,2.8154,2.8185,2.8299,2.7579,2.7673,2.8,2.7886,2.797,2.7554,2.6966,2.7396,2.8064,2.7396,2.6163,2.648,2.753,2.7514,2.6268,2.6241,2.6519,2.5909,2.6098,2.635,2.6851,2.6784,2.5711,2.53,2.5506,2.5936,2.6165,2.5224,2.4847,2.537,2.5773,NaN,NaN,NaN,NaN,NaN
15.5,314.9702893,0.050835484,2.30E-05,1.17E-05,10,Winter,Loam,s3,64.566,68.2155,68.661,66.8175,66.9833,67.6104,68.3898,72.8588,76.8495,76.7833,78.2081,81.8942,83.3912,82.3075,83.7563,83.0374,81.739,83.0347,87.1717,84.996,79.8881,76.6003,73.0984,72.9093,73.1452,74.6983,72.5592,69.1908,69.5248,70.9432,72.2595,69.9573,66.4138,65.7828,64.4544,61.8032,60.5914,58.3944,56.7225,55.8143,54.3446,52.3972,50.3967,48.8816,47.7177,46.659,45.2071,43.4171,42.1255,40.6991,39.2139,37.8228,36.5426,35.034,33.6629,32.5711,31.285,30.109,29.1358,28.1212,27.0017,25.9959,25.073,24.1605,23.2978,22.5329,21.7975,21.0063,20.227,19.4089,18.6847,18.0573,17.4359,16.8108,16.2175,15.6646,15.1287,14.6275,14.2056,13.7924,13.3459,12.9283,12.5675,12.2241,11.8537,11.4939,11.16,10.8141,10.499,10.2114,9.9646,9.7431,9.5167,9.2763,9.0272,8.7914,8.5628,8.3874,8.2357,8.0681,7.8834,7.6892,7.5924,7.4517,7.2516,7.1379,7.0457,6.9004,6.7551,6.6544,6.5476,6.4274,6.3028,6.186,6.0659,5.9772,5.9046,5.8175,5.7466,5.6782,5.5716,5.4999,5.4226,5.3449,5.2884,5.2062,5.1173,5.0588,4.9967,4.8961,4.8568,4.8325,4.7302,4.6589,4.6357,4.6112,4.5393,4.4715,4.4326,4.3847,4.3545,4.3401,4.2883,4.2347,4.1946,4.171,4.1457,4.0616,4.041,4.0442,3.9566,3.8914,3.9169,3.9067,3.8048,3.7916,3.8325,3.7907,3.705,3.7055,3.7137,3.6766,3.6374,3.6329,3.6159,3.5163,3.4961,3.5688,3.6003,3.4827,3.3749,3.4614,3.4582,3.3576,3.3796,3.3984,3.3537,3.3405,3.2864,3.2289,3.2708,3.2758,3.2068,3.221,3.2379,3.1672,3.1368,3.1659,3.165,3.1367,3.0785,3.062,3.1073,3.1116,3.0516,2.9511,2.9674,3.0711,3.0717,2.9743,2.9611,2.9568,2.9225,2.9712,2.9265,2.9483,2.9849,2.9121,2.8756,2.8854,2.9375,2.8774,2.8062,2.8221,2.7822,2.8676,NaN,NaN,NaN,NaN,NaN
14.5,652.7191364,0.076034483,1.50E-05,5.90E-06,11,Winter,Loam,s3,64.3806,67.5937,68.784,68.1897,68.411,67.7514,70.028,71.1217,74.3976,78.1818,81.4732,85.6412,88.142,84.1605,80.5245,79.5173,77.2286,77.8138,77.2861,75.6111,73.2361,68.7669,64.2988,64.3739,65.3045,63.7868,62.5608,60.6329,59.7844,59.4022,57.3862,55.7544,54.4323,52.7174,51.0231,49.914,48.2088,46.2586,44.7513,43.4507,42.1399,40.6564,39.1389,37.8326,36.6046,35.4424,34.2437,32.9755,31.7668,30.6053,29.4827,28.4036,27.3761,26.2834,25.2651,24.3839,23.4161,22.4276,21.5869,20.8454,20.0418,19.2289,18.473,17.7882,17.1189,16.5498,15.9892,15.3632,14.7735,14.1552,13.6269,13.1673,12.7093,12.26,11.8128,11.3954,11.0116,10.6743,10.3489,10.0256,9.7209,9.4213,9.138,8.8807,8.63,8.3674,8.1181,7.8583,7.625,7.4193,7.2371,7.0861,6.9293,6.7541,6.5728,6.3966,6.2282,6.1155,6.0146,5.8932,5.7586,5.6116,5.5565,5.46,5.2973,5.2167,5.1665,5.0584,4.9439,4.8761,4.814,4.7298,4.6333,4.5527,4.4674,4.4092,4.3649,4.3028,4.2502,4.1975,4.1199,4.0776,4.019,3.9507,3.9104,3.8592,3.8017,3.7545,3.7215,3.6512,3.62,3.6211,3.5573,3.518,3.4951,3.4786,3.4323,3.3813,3.3607,3.3204,3.301,3.3057,3.2664,3.2181,3.1967,3.1974,3.1752,3.0885,3.0932,3.119,3.0321,2.9725,3.0309,3.0415,2.9333,2.9155,2.9691,2.9429,2.8633,2.8605,2.8765,2.8572,2.8021,2.7872,2.7961,2.7203,2.705,2.7736,2.8126,2.7231,2.6209,2.703,2.7128,2.6524,2.668,2.675,2.6584,2.6707,2.5821,2.5324,2.6332,2.6666,2.5954,2.5759,2.575,2.5379,2.5593,2.5791,2.5863,2.578,2.5285,2.5272,2.5416,2.5432,2.4968,2.3843,2.4236,2.5439,2.5058,2.3384,2.3817,2.4369,2.3331,2.3461,2.3877,2.4074,2.3742,2.3227,2.3447,2.3419,2.3442,2.3835,2.3659,2.2956,2.2886,2.4263,NaN,NaN,NaN,NaN,NaN
15.5,724.9065743,0.033725806,1.27E-05,1.06E-05,12,Winter,Loam,s3,60.0253,65.3945,71.3589,68.4775,61.9501,64.6758,67.4315,68.8504,69.909,72.2641,77.4262,84.2319,84.6565,81.5692,82.221,83.2857,83.6519,83.9867,84.9781,86.6263,82.738,79.0274,79.8529,78.7775,74.0673,71.6897,72.3197,71.8239,71.0681,71.8379,71.2781,68.8161,66.898,65.4436,64.0054,62.7196,60.801,59.3625,58.0402,57.2296,55.573,53.5155,52.3078,51.1896,49.7089,48.1593,46.647,45.076,43.5836,42.1853,40.9115,39.4787,37.8568,36.5482,35.5312,34.3102,32.9518,31.8247,30.9169,29.8735,28.7315,27.6932,26.7424,25.7988,24.8957,24.1153,23.3716,22.5615,21.7132,20.878,20.1529,19.4542,18.7766,18.1526,17.5341,16.9373,16.3664,15.8476,15.4109,14.9552,14.475,14.0513,13.6653,13.2698,12.8883,12.5256,12.1721,11.8082,11.4631,11.163,10.9047,10.665,10.4087,10.1414,9.8784,9.6138,9.3734,9.18,8.9957,8.8131,8.6193,8.4041,8.2891,8.1439,7.9244,7.7888,7.6949,7.5361,7.3616,7.2492,7.1553,7.0279,6.8809,6.7546,6.637,6.5523,6.4669,6.3622,6.2801,6.1988,6.0734,5.9955,5.8966,5.8114,5.7519,5.6485,5.55,5.4933,5.4197,5.3071,5.2732,5.2466,5.1405,5.0659,5.025,4.9975,4.9302,4.846,4.8076,4.7496,4.7029,4.6843,4.6157,4.5455,4.5136,4.4778,4.4413,4.3406,4.3119,4.3306,4.2419,4.171,4.2119,4.2029,4.0809,4.0626,4.0919,4.0411,3.9702,3.9627,3.9596,3.9165,3.8628,3.8664,3.8573,3.7436,3.7174,3.7916,3.8085,3.6712,3.5728,3.6757,3.6741,3.539,3.5701,3.6163,3.5514,3.5158,3.4416,3.4106,3.464,3.4714,3.4099,3.412,3.3971,3.3433,3.342,3.3475,3.3588,3.3635,3.2891,3.2928,3.2575,3.2919,3.2868,3.1209,3.1558,3.2501,3.2602,3.1349,3.1399,3.1692,3.0956,3.1344,3.162,3.1568,3.1465,3.0893,3.0189,3.0088,3.0394,3.0477,3.0416,2.969,2.9276,3.0862,NaN,NaN,NaN,NaN,NaN
11,336.0875498,0.093545455,2.54E-05,1.89E-05,1,Winter,Loam,s3,79.4102,87.9,88.1466,90.9636,85.5556,71.8686,78.3059,80.1545,90.5632,93.0724,99.1079,93.6056,90.7832,92.106,97.0154,94.5222,88.588,84.5393,88.6423,87.699,86.8344,92.8262,91.2736,84.025,81.872,74.8259,76.2249,76.1197,74.7947,83.3317,88.2073,84.7119,77.1931,77.0007,78.7537,77.4676,76.3194,74.1927,77.6673,82.7443,78.8709,76.8712,78.1685,74.296,72.1869,70.6389,69.8317,68.0455,65.9817,63.999,61.9729,61.063,58.603,56.8631,56.3282,54.8324,53.2246,52.2067,50.4957,49.1928,47.6735,45.6829,44.7278,43.7619,42.717,41.5423,40.4557,39.2367,38.0272,36.7904,35.6661,34.7174,33.6887,32.6048,31.5372,30.5988,29.6791,28.7416,27.9714,27.2474,26.4356,25.6778,25.0812,24.5381,23.9293,23.2356,22.616,22.033,21.4769,20.9556,20.4887,20.0797,19.6285,19.1363,18.687,18.2726,17.8531,17.492,17.1766,16.8536,16.5249,16.1904,15.9593,15.7042,15.372,15.1399,14.9669,14.7043,14.4444,14.2324,14.0113,13.7821,13.5392,13.2938,13.0643,12.8944,12.7365,12.5417,12.3606,12.1902,11.9574,11.7724,11.5885,11.4248,11.2847,11.1073,10.9451,10.8173,10.674,10.4639,10.3351,10.2519,10.0832,9.9521,9.857,9.7647,9.6469,9.4984,9.393,9.3015,9.2073,9.1217,9.0286,8.9086,8.8034,8.741,8.6614,8.5144,8.4319,8.3796,8.2388,8.137,8.1292,8.0588,7.9168,7.8782,7.8505,7.7545,7.6346,7.5918,7.5515,7.4666,7.3907,7.3579,7.3069,7.1587,7.1205,7.1573,7.1464,7.008,6.843,6.8957,6.8613,6.739,6.7089,6.7082,6.6522,6.597,6.494,6.4459,6.5014,6.4519,6.3525,6.3572,6.3272,6.2096,6.1987,6.2068,6.1434,6.0904,6.0298,5.9606,5.9146,5.8808,5.8122,5.6881,5.7124,5.7936,5.8027,5.6496,5.6032,5.5999,5.5067,5.5174,5.5145,5.5501,5.5341,5.4299,5.3748,5.3468,5.4047,5.3991,5.3095,5.2245,5.1994,5.3429,NaN,NaN,NaN,NaN,NaN
